frame,landmark,x,y,z,visibility
85,6,-0.016192073736862378,1.4221986859225364,-0.32120975558674536,1.0
85,7,0.04376390011998686,1.4240741185124466,-0.21126723958181284,1.0
85,8,-0.08052130295429888,1.3932469715372284,-0.23114696070488952,1.0
85,9,0.00755343994847839,1.3982859076615164,-0.26503033098258433,1.0
85,10,-0.0215610491433676,1.3668289978291732,-0.2998932006906615,1.0
85,11,0.12154255995984638,1.281602915894783,-0.06572822717137007,1.0
85,12,-0.15082867678732823,1.3547266130041398,-0.061147395392513924,1.0
85,13,0.18910878422034552,1.0813696626103984,-0.026708401736912975,1.0
85,14,-0.18117528449543546,1.088743672658826,-0.06935654506685186,1.0
85,15,0.24280788990126648,0.8428784140014755,-0.002081657695836845,1.0
85,16,-0.20501587669029647,0.8697627232313376,-0.107585358099413,1.0
85,17,0.2501609589956578,0.7837274741961785,0.004106927324537955,1.0
85,18,-0.18389258613885567,0.8170438709717186,-0.14572414726215416,1.0
85,19,0.22526996307808145,0.7840898621665949,-0.022620623793801784,1.0
85,20,-0.15285670785173397,0.8405119759201276,-0.16815736104199808,1.0
85,21,0.24014875500631455,0.8130810191215575,-0.012713163591003003,1.0
85,22,-0.1898058614587701,0.8612982899422136,-0.12578285115830615,1.0
85,23,0.09258608852810107,0.8542580064144359,0.03758199521390753,1.0
85,24,-0.09170949997734161,0.867270529188447,-0.0398840486569715,1.0
85,25,0.1402914040368331,0.4435441069568485,-0.03261367454460499,1.0
85,26,-0.16603735299970585,0.5274965841212188,-0.10386981090130365,1.0
85,27,0.13044346315016722,0.07599585319057449,0.08498926247268515,1.0
85,28,-0.3251896375243893,0.12689947968481702,0.0150583733108557,1.0
85,29,0.11006642617137662,0.03784300833780144,0.09848033886839434,1.0
85,30,-0.3412644973974889,0.09563513435001006,-0.015214367839723466,1.0
85,31,0.14319125456859597,0.018797148722529116,0.039952952937914045,1.0
85,32,-0.367846917762535,0.08155448670591177,-0.10149338636254245,1.0
86,0,-0.0226599486251036,1.4014858767351257,-0.31849082408399965,1.0
86,1,-0.0055817217901724695,1.4235110957717843,-0.3130797006098571,1.0
86,2,-0.000717651382844269,1.4242676439273365,-0.3018075893254823,1.0
86,3,-0.00047497742595753147,1.4231295083772322,-0.30758989651812085,1.0
86,4,-0.021803629359365154,1.4368160794069313,-0.32888872497782645,1.0
86,5,-0.02204173263388554,1.4341804284700088,-0.34412747488519213,1.0
86,6,-0.01609082010219302,1.4217429759125129,-0.3220133101282087,1.0
86,7,0.043924092891406454,1.4236715685288774,-0.21166956860270564,1.0
86,8,-0.0807440252893065,1.3927758942465054,-0.23177229675342872,1.0
86,9,0.0077729593906801725,1.3979068867038666,-0.26571338766509384,1.0
86,10,-0.021510081267999474,1.3664026021542004,-0.30061155156995656,1.0
86,11,0.12169901762575343,1.2815296058728876,-0.06555945511013196,1.0
86,12,-0.15106267627328723,1.3543483498075617,-0.06166340503300254,1.0
86,13,0.1891583071430241,1.081538693597014,-0.026070810005808707,1.0
86,14,-0.18076829761165591,1.0879715048756124,-0.06975304087399434,1.0
86,15,0.2430011663773012,0.8432043768566074,-0.0009000027578385426,1.0
86,16,-0.20444294388342701,0.8696276745615988,-0.1076617535446974,1.0
86,17,0.2503173394721197,0.7843751243173223,0.00533353635279154,1.0
86,18,-0.18326181150747697,0.817281893846045,-0.14579970795072325,1.0
86,19,0.22522940892046328,0.7847740012318372,-0.021339461641428498,1.0
86,20,-0.15232023695299204,0.840906036870004,-0.1683333113664802,1.0
86,21,0.24045822517735405,0.8137005972871195,-0.011643584847127752,1.0
86,22,-0.18929312368351028,0.8611902647896938,-0.12577191154883552,1.0
86,23,0.09262327227771132,0.854280411605277,0.038109156902793456,1.0
86,24,-0.09178030498022302,0.8672711035777718,-0.03999801506730936,1.0
86,25,0.140178677240748,0.44357299900165675,-0.03160855683262671,1.0
86,26,-0.1652978803085317,0.527357766060273,-0.10421494465766479,1.0
86,27,0.13014703725525953,0.07628239589961357,0.08584776260011222,1.0
86,28,-0.32599561693703094,0.1270280137629756,0.01387039791338705,1.0
86,29,0.1098390442665292,0.03823357699400769,0.09922533230009915,1.0
86,30,-0.34221267781742926,0.09581132243818445,-0.016399431113073532,1.0
86,31,0.14340380044901832,0.019242586836951008,0.04064052027228711,1.0
86,32,-0.36842386588401493,0.08197902740806047,-0.10291406026143624,1.0
87,0,-0.022716531144182824,1.4010962229511128,-0.31797995220256986,1.0
87,1,-0.005615729370367393,1.4231157403813064,-0.3124299396526851,1.0
87,2,-0.0008043521854023384,1.42383716099185,-0.3011115966138899,1.0
87,3,-0.0005100849103210054,1.4227387096221862,-0.3070214762855506,1.0
87,4,-0.02193524891180401,1.4364061807251827,-0.32820264335586136,1.0
87,5,-0.022164482175683196,1.433754587691646,-0.34347588195676965,1.0
87,6,-0.016187148158930877,1.4213714332148355,-0.32141245410308833,1.0
87,7,0.04391258291120456,1.4233689233376463,-0.21086236121050722,1.0
87,8,-0.08101668990424339,1.392326689784699,-0.23106010382751038,1.0
87,9,0.00785706553104839,1.3976334218870388,-0.2651086751312098,1.0
87,10,-0.021629442273230742,1.3660186583722924,-0.29998511481103446,1.0
87,11,0.12171522606558569,1.2814003832486285,-0.06453011365710955,1.0
87,12,-0.15134748978028528,1.3539071270284033,-0.06112606974829876,1.0
87,13,0.18906166365937813,1.0814104595599439,-0.024937201063684335,1.0
87,14,-0.18054741536004695,1.0870986495063641,-0.06923362844169514,1.0
87,15,0.24309988129841267,0.8431429895083472,0.0008249044556817061,1.0
87,16,-0.20430715574218813,0.8694155940206442,-0.10665841673202703,1.0
87,17,0.2503939129011763,0.7848055398119792,0.007048625914790428,1.0
87,18,-0.18308189892835947,0.817562810051808,-0.14476712987788354,1.0
87,19,0.22503557146848277,0.7850130631191398,-0.01945332249147919,1.0
87,20,-0.1522697508709466,0.8412342431669603,-0.16739856727765598,1.0
87,21,0.2406545476690697,0.813973957546114,-0.01004551717081597,1.0
87,22,-0.18921655427338419,0.8609248215463341,-0.1247371183654435,1.0
87,23,0.0926116643523764,0.8543066727612995,0.0385146013782588,1.0
87,24,-0.09185161340214265,0.867269404384796,-0.04004274090205249,1.0
87,25,0.1401109608796174,0.4434832504742521,-0.030854765807005354,1.0
87,26,-0.16466008823919284,0.5271687885486698,-0.10440694330401636,1.0
87,27,0.13000233264433092,0.07628413335476582,0.08619496851451312,1.0
87,28,-0.32681110518239725,0.12706430043994962,0.013168774871889066,1.0
87,29,0.10967175345664887,0.03834966209971475,0.09939081335316748,1.0
87,30,-0.3431809971490119,0.09583579534566881,-0.017097850135182894,1.0
87,31,0.14373078472471515,0.019408910191384052,0.0407223618910854,1.0
87,32,-0.36908333800138343,0.08227439793308354,-0.10364717526182286,1.0
88,0,-0.02294019377604444,1.4008277776738982,-0.31630270494377893,1.0
88,1,-0.005801917400034733,1.422820549315707,-0.31057445256073707,1.0
88,2,-0.0010689824089603194,1.4235164145248433,-0.2992194175724366,1.0
88,3,-0.0007164560834746515,1.422469280303627,-0.30528092534070433,1.0
88,4,-0.022228419717508777,1.4360829018628183,-0.32628677791348815,1.0
88,5,-0.022439884477843456,1.4334353710139642,-0.3415731065074095,1.0
88,6,-0.016466879830228615,1.421119131443258,-0.31961694626709275,1.0
88,7,0.04376532018460401,1.4231976202789807,-0.20901379470125236,1.0
88,8,-0.08135050322387281,1.391932844813956,-0.22919024324566914,1.0
88,9,0.007824740820352772,1.3974976061947824,-0.2634062146948967,1.0
88,10,-0.02189678942601555,1.3657098686048337,-0.2982204148935581,1.0
88,11,0.12159719793762902,1.2812490565927033,-0.06272061024618664,1.0
88,12,-0.15164202081111985,1.3534502134984738,-0.05968855621624347,1.0
88,13,0.18880714101726617,1.0810298119207835,-0.023290444282788935,1.0
88,14,-0.18050259294538273,1.0861845381278885,-0.06792657434973101,1.0
88,15,0.24310310379072847,0.8428198822591841,0.0031288745588581436,1.0
88,16,-0.20452240571745298,0.8691757861520675,-0.10469194310414319,1.0
88,17,0.2503955252002045,0.7851212968815166,0.009341202864691225,1.0
88,18,-0.1832579000039505,0.81790802990946,-0.14275328190875908,1.0
88,19,0.22471319731117403,0.7849148513665973,-0.016909961154509705,1.0
88,20,-0.15259496570991427,0.8415253929562232,-0.16545913940077359,1.0
88,21,0.24074968900219013,0.8139847250601784,-0.007861274682288318,1.0
88,22,-0.18949351745810752,0.8605709422546981,-0.12279386909203538,1.0
88,23,0.09254951631084819,0.8543378057166576,0.03881931448569123,1.0
88,24,-0.09190416103944647,0.867263020261833,-0.04003276208435263,1.0
88,25,0.14005241837412405,0.44330152283795193,-0.030317000572702618,1.0
88,26,-0.16408674538003273,0.5269370958775093,-0.10442013295563339,1.0
88,27,0.12998383630221705,0.07606097879965557,0.0860888747363023,1.0
88,28,-0.3275656317141669,0.1270510419460928,0.013045361803859316,1.0
88,29,0.10957797495046386,0.03824135157504321,0.09905175189464227,1.0
88,30,-0.3440864122066359,0.09576911836233604,-0.017203750535002203,1.0
88,31,0.14413804192353744,0.019346903024712536,0.04029500534378082,1.0
88,32,-0.3697093943332278,0.08246946311633564,-0.1036030482784499,1.0
89,0,-0.023314587138175198,1.4007230403459787,-0.3134613714222631,1.0
89,1,-0.006130053714154496,1.4226618989044502,-0.30751542614932165,1.0
89,2,-0.001496847448242537,1.4233412370760772,-0.2961409115791688,1.0
89,3,-0.001076211670838312,1.4223654017180438,-0.3023697620052686,1.0
89,4,-0.022665683403318884,1.4358894251480034,-0.3231430039960623,1.0
89,5,-0.022855891644374824,1.4332646006306593,-0.33841729320126235,1.0
89,6,-0.016912255280041553,1.4210262529224649,-0.31662189473204455,1.0
89,7,0.04350901953201905,1.4231997982816877,-0.2061115178500487,1.0
89,8,-0.08173425808165513,1.391641210826147,-0.22614149809386594,1.0
89,9,0.007685666476176783,1.397539488462402,-0.2605975479429415,1.0
89,10,-0.022296834432555392,1.3655136537857575,-0.29531881653882963,1.0
89,11,0.12134857544220905,1.281131259212193,-0.06009834823475112,1.0
89,12,-0.15192801384299515,1.3530244491440413,-0.05734488749974498,1.0
89,13,0.1883538174109317,1.0804618057919089,-0.021096287849924702,1.0
89,14,-0.18061703239687227,1.085252788529828,-0.06585560195503389,1.0
89,15,0.24300173572599812,0.8423119180099632,0.005990530185794952,1.0
89,16,-0.20500754582644712,0.8688859717835401,-0.10184673491948792,1.0
89,17,0.2503144381504492,0.7853813466814861,0.012195745312568784,1.0
89,18,-0.18370130774801208,0.8182532726783879,-0.13984923243523695,1.0
89,19,0.22427917474139766,0.7845701123864965,-0.013739554078711719,1.0
89,20,-0.1531806472534298,0.8417481353541029,-0.162605054945949,1.0
89,21,0.24074118036202988,0.8137956477562124,-0.005094614314841998,1.0
89,22,-0.19003782887741671,0.8601026827568532,-0.12002786284256853,1.0
89,23,0.09243304098465983,0.8543760531601091,0.039031395971999026,1.0
89,24,-0.09193942767311514,0.867248678866205,-0.03997825655721174,1.0
89,25,0.13996664325168034,0.4430484979153489,-0.02996064395463887,1.0
89,26,-0.16355959103300563,0.5266705225089839,-0.10427279637471258,1.0
89,27,0.13005727412751297,0.0756597297618688,0.08563288480721576,1.0
89,28,-0.3282383665815802,0.12702424266885978,0.013510125779455135,1.0
89,29,0.10955658090870218,0.037951866348024076,0.0983224412762037,1.0
89,30,-0.3448940695191055,0.09565506871309258,-0.016690661996841025,1.0
89,31,0.14459571762240114,0.01909768143431999,0.03948538194626512,1.0
89,32,-0.3702307084284268,0.08258159810041711,-0.10276802591412056,1.0
90,0,-0.023793657633355877,1.4008011837281866,-0.30970480437445835,1.0
90,1,-0.0065624847917064005,1.4226601787755997,-0.3035176116674949,1.0
90,2,-0.002039050049035793,1.4233303917780296,-0.29214330519681847,1.0
90,3,-0.001544391687835616,1.422447908089891,-0.2985402550844091,1.0
90,4,-0.02320090513152861,1.4358523103634677,-0.319040093643853,1.0
90,5,-0.023372540649057468,1.4332659486684907,-0.3342756553732086,1.0
90,6,-0.017473441126301635,1.4211091638639943,-0.31267901278078125,1.0
90,7,0.04319063484163534,1.4233848373661688,-0.20238487901107244,1.0
90,8,-0.08213514729909985,1.391478490786099,-0.22214849940014791,1.0
90,9,0.007467516603535979,1.3977685077243291,-0.25691687177133876,1.0
90,10,-0.02278493643615632,1.365451198918162,-0.29152578426697173,1.0
90,11,0.12100470028140412,1.28108678584602,-0.056838136836184265,1.0
90,12,-0.15217442391620234,1.3526632292481342,-0.054259439682962804,1.0
90,13,0.18772695755312926,1.0798020617427626,-0.01849062571650705,1.0
90,14,-0.1808597158974821,1.0843348869282707,-0.06314737834613171,1.0
90,15,0.2428085717883336,0.8417232072134158,0.009177204841729595,1.0
90,16,-0.20565154990604603,0.8685638015782972,-0.09833936682225958,1.0
90,17,0.25015330682378184,0.785629880773425,0.015377367549742981,1.0
90,18,-0.18429547242977476,0.818574580998824,-0.13628018412233983,1.0
90,19,0.2237612010633438,0.7841046006390873,-0.01019572883356755,1.0
90,20,-0.15389072824549696,0.8419238724642578,-0.15905994763058687,1.0
90,21,0.24063872846913578,0.8134849145284454,-0.0019641375495652942,1.0
90,22,-0.19073581195884415,0.8595625222964347,-0.11664590015434577,1.0
90,23,0.09227936346369983,0.8544219995889872,0.03915761112737656,1.0
90,24,-0.09194353345728692,0.8672245667346422,-0.03989599171125576,1.0
90,25,0.13982298639972257,0.4427477130944497,-0.029718667337155846,1.0
90,26,-0.16305873567737825,0.5263849311915266,-0.10400790709711419,1.0
90,27,0.13018181762953926,0.075155004501591,0.08504268094914835,1.0
90,28,-0.32881405203542585,0.12701408685678583,0.014479705808500483,1.0
90,29,0.10959719546042018,0.0375548087232127,0.09744676750508477,1.0
90,30,-0.34558392513393027,0.09553953395255214,-0.01563365040665563,1.0
90,31,0.1450551438912601,0.018721520056009744,0.038571374399968696,1.0
90,32,-0.3706048419378107,0.082638548838235,-0.10125550621769015,1.0
91,0,-0.024355220246201525,1.4011023820305173,-0.3048639943528243,1.0
91,1,-0.007077750441703835,1.4228569451277573,-0.298404483799666,1.0
91,2,-0.002666264651805429,1.4235247941695794,-0.2870581846747006,1.0
91,3,-0.0020951953391549626,1.4227638305685386,-0.29361653368140034,1.0
91,4,-0.023800561604441432,1.4360115628692087,-0.31381105448114105,1.0
91,5,-0.023958981285569954,1.4334848081260816,-0.32896794708972454,1.0
91,6,-0.018117801442035546,1.421410398586172,-0.3076142750607354,1.0
91,7,0.04284252802911633,1.423794623338172,-0.19766666777125794,1.0
91,8,-0.08251751740677248,1.3914908692240393,-0.21703594215966507,1.0
91,9,0.0071958283585753895,1.398227010628156,-0.2522007335985281,1.0
91,10,-0.02333422007712011,1.365562335418262,-0.2866786709403603,1.0
91,11,0.12057636287669657,1.2811572285143997,-0.05280886904560316,1.0
91,12,-0.1523465630959068,1.3523949517461622,-0.050302585325275484,1.0
91,13,0.18692975757093047,1.079097136340735,-0.015397937359922953,1.0
91,14,-0.18120390686953736,1.0834431884827211,-0.059721779497602934,1.0
91,15,0.24253499483295085,0.8410817393315837,0.01270456367946699,1.0
91,16,-0.20644638577421592,0.8681849382127199,-0.09411825469412835,1.0
91,17,0.2499305899834461,0.7859140516751546,0.018873876095865702,1.0
91,18,-0.18503118763827886,0.8188319695452233,-0.1319844891355552,1.0
91,19,0.22319114443389898,0.7835583024364685,-0.006291333335024399,1.0
91,20,-0.15471034462586944,0.8420227977885147,-0.15475577414840339,1.0
91,21,0.24046088750036285,0.8130895677035285,0.0015295419177155435,1.0
91,22,-0.19157996407345002,0.8589307003087757,-0.1125916134831642,1.0
91,23,0.09210523478401089,0.8544758571277734,0.0391826673392989,1.0
91,24,-0.0919026036527018,0.8671887467879584,-0.039794157377611133,1.0
91,25,0.13963659554027621,0.4424301514661718,-0.02967995931964367,1.0
91,26,-0.16256176797877986,0.5260862218767323,-0.10366795998487688,1.0
91,27,0.1303505407708003,0.07456386256329822,0.08416636471018342,1.0
91,28,-0.3292644549072315,0.12701472507354608,0.01585471867086147,1.0
91,29,0.10969827530895698,0.03706886047488692,0.09626392020349091,1.0
91,30,-0.3461237384140135,0.09541329683344653,-0.014139226175990812,1.0
91,31,0.14552381162408345,0.01825734826684867,0.037379903755652345,1.0
91,32,-0.37078489813399734,0.0826230117256377,-0.09917241573973105,1.0
92,0,-0.024924911153728264,1.4016000437524583,-0.2992839406045733,1.0
92,1,-0.007605251253734624,1.4232323401079183,-0.2925389162705593,1.0
92,2,-0.0032980209549719483,1.4239033145934878,-0.28124551901392164,1.0
92,3,-0.0026563014215432897,1.4232891758533195,-0.28794426022398456,1.0
92,4,-0.02438412663886666,1.4363523890008474,-0.3078333889435543,1.0
92,5,-0.024542404778534584,1.4339032332120851,-0.3228692554631761,1.0
92,6,-0.01875723733521858,1.4219006204747122,-0.30178512674126556,1.0
92,7,0.04252468558811665,1.424387742421331,-0.19227973245236002,1.0
92,8,-0.08282939134873193,1.3916621691181272,-0.21116062620757767,1.0
92,9,0.006922989708378785,1.3988776181078881,-0.24677505205510544,1.0
92,10,-0.023872880436206962,1.365835026050963,-0.2811201744671002,1.0
92,11,0.12012263442920658,1.2813368774613851,-0.04827587171577188,1.0
92,12,-0.1524146694782668,1.3522135980807304,-0.04575094125660721,1.0
92,13,0.18603457917692767,1.0784200403089208,-0.012034241290782212,1.0
92,14,-0.18157558726494347,1.0825874836337612,-0.0558308282016468,1.0
92,15,0.24221440529006852,0.8404436000191411,0.016272523808958387,1.0
92,16,-0.2072873243492215,0.8677658013926912,-0.08951900396726709,1.0
92,17,0.24966606878283445,0.7862318364472857,0.02235655166751081,1.0
92,18,-0.18579763980383157,0.8190117469499373,-0.127292107815961,1.0
92,19,0.22261638270303713,0.7830148999035212,-0.0023776608750022544,1.0
92,20,-0.15553716458865294,0.8420799322897742,-0.15002998716845928,1.0
92,21,0.2402390577690516,0.812670214080698,0.005072465853495447,1.0
92,22,-0.19247085091556682,0.8582567947606867,-0.10817547922821848,1.0
92,23,0.09195224106308852,0.8545339211544836,0.03911569225784239,1.0
92,24,-0.09179549190965079,0.8671439212360162,-0.03970278448291896,1.0
92,25,0.13940521097813988,0.44211482494273574,-0.029841285795257907,1.0
92,26,-0.16200906461871503,0.525795873096496,-0.10334575095627455,1.0
92,27,0.13052711092063615,0.07391011569860391,0.08304548987991668,1.0
92,28,-0.3295329513069544,0.12700220233036721,0.01734348964870915,1.0
92,29,0.10983349886138742,0.03651833922116194,0.09482543349979615,1.0
92,30,-0.34645766375081616,0.09526173776614619,-0.012517425418035692,1.0
